asin,producttype,url,reviewurl,price,ranking,numberreviews,ingredients,directions,indications,title,imageurl,created_at
B01N7G1YGD,serum,https://www.amazon.com/Retinoid-Sleeping-Night-Oil-Anti-Aging/dp/B01N7G1YGD/ref=sr_1_1003_s_it/133-0465972-6777256?s=beauty&ie=UTF8&qid=1518550053&sr=1-1003&keywords=skin+products+face+serum,https://www.amazon.com/Retinoid-Sleeping-Night-Oil-Anti-Aging/dp/B01N7G1YGD/ref=sr_1_1003_s_it/133-0465972-6777256?s=beauty&ie=UTF8&qid=1518550053&sr=1-1003&keywords=skin+products+face+serum#customerReviews,24.99, #41,742 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#128 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers > Face Oil,2, Blue Tansy Oil, Chamomile, Grapeseed Oil, Rosemary Oil and Grape Seed Oil,Every morning after cleansing, lightly massage three to five drops onto the face. Follow with the Geneva Naturals Anti-Aging Retinoid Face Oil in the evening., 1 fluid ounce / 30 ml. See dramatic reduction of fine lines and wrinkles, increased vibrancy and glow to your skin, and the diminishing of sunspots, and discoloration. Keeps skin plump, hydrated and young-looking.,Retinoid Sleeping Night Oil - Natural Swiss Anti-Aging Formula with Blue Tansy Oil, Chamomile, and Grapeseed Oil for Men & Women - 1oz,https://images-na.ssl-images-amazon.com/images/I/61wMrKjJ2HL._SY679_.jpg,2018-02-13 19:29:48
B00UBI8A6C,moisturizer,https://www.amazon.com/Psoriasis-Shingles-Anti-Aging-Rejuvenates-Unrefined/dp/B00UBI8A6C/ref=sr_1_921_s_it?s=beauty&ie=UTF8&qid=1516074722&sr=1-921&keywords=face+skin+products+serum,https://www.amazon.com/Psoriasis-Shingles-Anti-Aging-Rejuvenates-Unrefined/dp/B00UBI8A6C/ref=sr_1_921_s_it?s=beauty&ie=UTF8&qid=1516074722&sr=1-921&keywords=face+skin+products+serum#customerReviews,14.95, #6,523 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#29 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers > Face Oil,16,{"100% Pure Organic Virgin Cold Pressed Tamanu Oil - 30ml"},,{"For external use only. Do not use if you have allergies to nuts of any kind. Avoid the eye area as tamanu oil can irritate the eyes."},Organic Tamanu Oil for Acne, Scars, Eczema, Psoriasis, Stretch Marks, Shingles, Rosacea, Anti-Aging, Dry Skin and More, Rejuvenates Skin, Scalp...,https://images-na.ssl-images-amazon.com/images/I/61CFb5Zw92L._SY679_.jpg,
B00UBI8A6C,serum,https://www.amazon.com/Psoriasis-Shingles-Anti-Aging-Rejuvenates-Unrefined/dp/B00UBI8A6C/ref=sr_1_1151_s_it/130-1871735-5159834?s=beauty&ie=UTF8&qid=1518550310&sr=1-1151&keywords=skin+products+face+serum,https://www.amazon.com/Psoriasis-Shingles-Anti-Aging-Rejuvenates-Unrefined/dp/B00UBI8A6C/ref=sr_1_1151_s_it/130-1871735-5159834?s=beauty&ie=UTF8&qid=1518550310&sr=1-1151&keywords=skin+products+face+serum#customerReviews,14.95, #9,160 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#34 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers > Face Oil,35,100% Pure Organic Virgin Cold Pressed Tamanu Oil - 30ml, Apply 1-2 times a day after cleansing - gently massage oil into skin, avoiding eye area as tamanu oil can irritate eyes. Hair,For external use only. Do not use if you have allergies to nuts of any kind. Avoid the eye area as tamanu oil can irritate the eyes.,Organic Tamanu Oil for Acne, Scars, Eczema, Psoriasis, Stretch Marks, Shingles, Rosacea, Anti-Aging, Dry Skin and More, Rejuvenates Skin, Scalp...,https://images-na.ssl-images-amazon.com/images/I/61CFb5Zw92L._SY679_.jpg,2018-02-13 19:34:26
B074RBRD6H,serum,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_2?ie=UTF8&adId=A077218017L50DI6BRG2D&url=https%3A%2F%2Fwww.amazon.com%2FAnti-Aging-Serum-Hylauronic-Vitamin%2Fdp%2FB074RBRD6H%2Fref%3Dsr_1_34_sspa%3Fie%3DUTF8%26qid%3D1516072744%26sr%3D8-34-spons%26keywords%3Dface%2Bskin%2Bproducts%2Bserum%26psc%3D1&qualifier=1516072742&id=996443878888013&widgetName=sp_atf_next,https://www.amazon.com/Anti-Aging-Serum-Hylauronic-Vitamin/dp/B074RBRD6H/ref=sr_1_34_sspa?ie=UTF8&qid=1516072744&sr=8-34-spons&keywords=face+skin+products+serum&psc=1#customerReviews,14.87, #33,048 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#365 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,8,{"Anti Aging Serum contains a high percentage of quality Hyaluronic Acid and Vitamin C"},,{"Improves fine line and wrinkles and slows down the signs of aging"},Anti Aging Serum with Hylauronic Acid, Vitamin C & MSM - Advanced Anti Wrinkle Tightening Serum for Fine Lines, Plumping...,https://images-na.ssl-images-amazon.com/images/I/61-AYQgfWxL._SX522_.jpg,
B074RBRD6H,moisturizer,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_beauty_sr_pg16_3?ie=UTF8&adId=A077218017L50DI6BRG2D&url=https%3A%2F%2Fwww.amazon.com%2FAnti-Aging-Serum-Hylauronic-Vitamin%2Fdp%2FB074RBRD6H%2Fref%3Dsr_1_771_sspa%2F145-7372000-2283950%3Fs%3Dbeauty%26ie%3DUTF8%26qid%3D1516074713%26sr%3D1-771-spons%26keywords%3Dface%2Bskin%2Bproducts%2Bserum%26psc%3D1&qualifier=1516074706&id=4281105665150879&widgetName=sp_atf_next,https://www.amazon.com/Anti-Aging-Serum-Hylauronic-Vitamin/dp/B074RBRD6H/ref=sr_1_771_sspa/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074713&sr=1-771-spons&keywords=face+skin+products+serum&psc=1#customerReviews,14.87, #33,048 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#365 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Serums,8,{"Anti Aging Serum contains a high percentage of quality Hyaluronic Acid and Vitamin C"},,{"Improves fine line and wrinkles and slows down the signs of aging"},Anti Aging Serum with Hylauronic Acid, Vitamin C & MSM - Advanced Anti Wrinkle Tightening Serum for Fine Lines, Plumping...,https://images-na.ssl-images-amazon.com/images/I/61-AYQgfWxL._SX522_.jpg,
B01FMQSUWG,serum,https://www.amazon.com/Moisturizer-Retinol-Hyaluronic-Rapidly-Wrinkles/dp/B01FMQSUWG/ref=sr_1_780_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073775&sr=1-780&keywords=face+skin+products+serum,https://www.amazon.com/Moisturizer-Retinol-Hyaluronic-Rapidly-Wrinkles/dp/B01FMQSUWG/ref=sr_1_780_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073775&sr=1-780&keywords=face+skin+products+serum#customerReviews,24.5, #54,462 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#282 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers > Night Creams,20,{"Deionized Water, Glycerin, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate, Phospholipids, Retinol, Leuconostoc/Radish Root Ferment Filtrate, EDTA, Glyceryl Stearate Citrate, Sunflower Oil, Cetearyl Alcohol, Shea Butter, Hydrogenated Ethyl Hexyl Olivate, Hydrogenated Olive Oil Unsaponifiables, Stearic Acid, Rose Essential Water, Jojoba Oil, Phenoxyethanol, Caprylyl Glycol, Sorbic Acid, Xanthan Gum, Pentylene Glycol, Tocopherol Acetate, Panthenol, Sodium Ascorbyl Phosphate, Sodium Hydroxide"},,,Anti Aging Night Cream Facial Moisturizer with Retinol & Hyaluronic Acid, Rapidly Smooths Away Wrinkles & Fine Lines in Men and...,https://images-na.ssl-images-amazon.com/images/I/71k8hG5ZUgL._SY679_.jpg,
B01FMQSUWG,moisturizer,https://www.amazon.com/Moisturizer-Retinol-Hyaluronic-Rapidly-Wrinkles/dp/B01FMQSUWG/ref=sr_1_783_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074713&sr=1-783&keywords=face+skin+products+serum,https://www.amazon.com/Moisturizer-Retinol-Hyaluronic-Rapidly-Wrinkles/dp/B01FMQSUWG/ref=sr_1_783_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074713&sr=1-783&keywords=face+skin+products+serum#customerReviews,24.5, #54,462 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#282 in Beauty & Personal Care > Skin Care > Face > Creams & Moisturizers > Night Creams,20,{"Deionized Water, Glycerin, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate, Phospholipids, Retinol, Leuconostoc/Radish Root Ferment Filtrate, EDTA, Glyceryl Stearate Citrate, Sunflower Oil, Cetearyl Alcohol, Shea Butter, Hydrogenated Ethyl Hexyl Olivate, Hydrogenated Olive Oil Unsaponifiables, Stearic Acid, Rose Essential Water, Jojoba Oil, Phenoxyethanol, Caprylyl Glycol, Sorbic Acid, Xanthan Gum, Pentylene Glycol, Tocopherol Acetate, Panthenol, Sodium Ascorbyl Phosphate, Sodium Hydroxide"},,,Anti Aging Night Cream Facial Moisturizer with Retinol & Hyaluronic Acid, Rapidly Smooths Away Wrinkles & Fine Lines in Men and...,https://images-na.ssl-images-amazon.com/images/I/71k8hG5ZUgL._SY679_.jpg,
B01FRUBUTW,serum,https://www.amazon.com/Kerah-Lane-Pure-Skin-Treatment/dp/B01FRUBUTW/ref=sr_1_746_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073759&sr=1-746&keywords=face+skin+products+serum,https://www.amazon.com/Kerah-Lane-Pure-Skin-Treatment/dp/B01FRUBUTW/ref=sr_1_746_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073759&sr=1-746&keywords=face+skin+products+serum#customerReviews,17.67, #17,122 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#2714 in Beauty & Personal Care > Skin Care > Face,3,{"Hamamelis Virginiana (Witch Hazel) Extract, Aloe Barbadensis Leaf Extract, Salix Alba (Willow) Bark Extract, Betula Alba Bark Extract, Arctium Lappa Root Extract, Echinacea Purpurea Extract, Taraxacum Mongolicum Extract (Dandelion), Salvia Officinalis (Sage) Extract, Glycerin, Chondrus Crispus Extract, Salicylic Acid, Methylsulfonylmethane (MSM), Xanthum Gum, Lavendula Angustifolia (Lavender) Oil, Citrus Reticulata (Tangerine) Peel Extract, Phenoxyethanol, Aqua, Ethylhexylglycerin, Hydroxyethlcellulose."},,{"For cleansing, toning & moisturzing after shaving & hair removal or as a general skin care solution"},Kerah Lane Pure Skin - Natural Toner & Cleanser for Treatment of Ingrown Hairs, Acne & Razor Bumps. Use After Shaving, Waxing & Hair...,https://images-na.ssl-images-amazon.com/images/I/91gvmB415QL._SY679_.jpg,
B01FRUBUTW,moisturizer,https://www.amazon.com/Kerah-Lane-Pure-Skin-Treatment/dp/B01FRUBUTW/ref=sr_1_747_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-747&keywords=face+skin+products+serum,https://www.amazon.com/Kerah-Lane-Pure-Skin-Treatment/dp/B01FRUBUTW/ref=sr_1_747_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-747&keywords=face+skin+products+serum#customerReviews,17.67, #17,122 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#2714 in Beauty & Personal Care > Skin Care > Face,3,{"Hamamelis Virginiana (Witch Hazel) Extract, Aloe Barbadensis Leaf Extract, Salix Alba (Willow) Bark Extract, Betula Alba Bark Extract, Arctium Lappa Root Extract, Echinacea Purpurea Extract, Taraxacum Mongolicum Extract (Dandelion), Salvia Officinalis (Sage) Extract, Glycerin, Chondrus Crispus Extract, Salicylic Acid, Methylsulfonylmethane (MSM), Xanthum Gum, Lavendula Angustifolia (Lavender) Oil, Citrus Reticulata (Tangerine) Peel Extract, Phenoxyethanol, Aqua, Ethylhexylglycerin, Hydroxyethlcellulose."},,{"For cleansing, toning & moisturzing after shaving & hair removal or as a general skin care solution"},Kerah Lane Pure Skin - Natural Toner & Cleanser for Treatment of Ingrown Hairs, Acne & Razor Bumps. Use After Shaving, Waxing & Hair...,https://images-na.ssl-images-amazon.com/images/I/91gvmB415QL._SY679_.jpg,
B01CASORD0,moisturizer,https://www.amazon.com/Gentle-Moisturizing-Skin-Lightening-Cream/dp/B01CASORD0/ref=sr_1_733_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-733&keywords=face+skin+products+serum,https://www.amazon.com/Gentle-Moisturizing-Skin-Lightening-Cream/dp/B01CASORD0/ref=sr_1_733_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-733&keywords=face+skin+products+serum#customerReviews,14.99, #198,043 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#776 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Acids & Peels,0, ,,{"Avline's Vitamin C Serum is designed to enhance the firmness of the skin and help reduce signs of aging. The Serum is safe for all skin types and should only be used as directed. The Serum has a high concentration of vitamin C that benefits the skin by helping it to produce and build Collagen. By doing this, it improves the tone and texture of the skin on your face and neck, helping fight the signs of premature aging caused by oxidative pollutants and stress."},Gentle & Moisturizing Skin Lightening Cream: 4 Natural Lighteners for Sensitive Skin + Anti Aging Exfoliating Agents, Shea Butter, Hyaluronic...,https://images-na.ssl-images-amazon.com/images/I/81fpKVPAE6L._SX522_.jpg,
B01CASORD0,serum,https://www.amazon.com/Gentle-Moisturizing-Skin-Lightening-Cream/dp/B01CASORD0/ref=sr_1_732_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073759&sr=1-732&keywords=face+skin+products+serum,https://www.amazon.com/Gentle-Moisturizing-Skin-Lightening-Cream/dp/B01CASORD0/ref=sr_1_732_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073759&sr=1-732&keywords=face+skin+products+serum#customerReviews,14.99, #198,043 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#776 in Beauty & Personal Care > Skin Care > Face > Treatments & Masks > Acids & Peels,0, ,,{"Avline's Vitamin C Serum is designed to enhance the firmness of the skin and help reduce signs of aging. The Serum is safe for all skin types and should only be used as directed. The Serum has a high concentration of vitamin C that benefits the skin by helping it to produce and build Collagen. By doing this, it improves the tone and texture of the skin on your face and neck, helping fight the signs of premature aging caused by oxidative pollutants and stress."},Gentle & Moisturizing Skin Lightening Cream: 4 Natural Lighteners for Sensitive Skin + Anti Aging Exfoliating Agents, Shea Butter, Hyaluronic...,https://images-na.ssl-images-amazon.com/images/I/81fpKVPAE6L._SX522_.jpg,
B019J03616,cleanser,https://www.amazon.com/YEOUTH-Facial-Toner-Hydrating-Face/dp/B019J03616/ref=sr_1_207_a_it?ie=UTF8&qid=1516075498&sr=8-207&keywords=face+skin+products+cleanser,https://www.amazon.com/YEOUTH-Facial-Toner-Hydrating-Face/dp/B019J03616/ref=sr_1_207_a_it?ie=UTF8&qid=1516075498&sr=8-207&keywords=face+skin+products+cleanser#customerReviews,15.95, #13,750 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#99 in Beauty & Personal Care > Skin Care > Face > Toners & Astringents,5,{"Water, Butylene Glycol, Allantoin, Alcloxa, Chamomilla Recutita (Matricaria) Flower Extract, Phenoxyethanol, Ethylhexylglycerin"},,{"This Kaolin Clay Mud Mask is an effective treatment for minimizing pores, pore cleansing and reducing wrinkles and blackheads. Best Facial Mask for Improving Complexion, also great as a natural moisturizer and cleanser. This formula is Non-comedogenic (will not clog pores) and does not contain parabens, alcohol or any other harmful ingredients."},YEOUTH Facial Toner, Hydrating Face Toner - Prep, Tone, Refresh, Skin - Pore Minimizer, Mild Astringent, Face Mist, Perfect for Cleanser, Serum,...,https://images-na.ssl-images-amazon.com/images/I/71IsUmYMziL._SX522_.jpg,
B019J03616,serum,https://www.amazon.com/YEOUTH-Facial-Toner-Hydrating-Face/dp/B019J03616/ref=sr_1_67_a_it?ie=UTF8&qid=1516072747&sr=8-67&keywords=face+skin+products+serum,https://www.amazon.com/YEOUTH-Facial-Toner-Hydrating-Face/dp/B019J03616/ref=sr_1_67_a_it?ie=UTF8&qid=1516072747&sr=8-67&keywords=face+skin+products+serum#customerReviews,15.95, #13,750 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#99 in Beauty & Personal Care > Skin Care > Face > Toners & Astringents,5,{"Water, Butylene Glycol, Allantoin, Alcloxa, Chamomilla Recutita (Matricaria) Flower Extract, Phenoxyethanol, Ethylhexylglycerin"},,{"This product is not a typical on-counter skin care product. If you are 1st time user and not familiar with this product, please contact us before buying. BIO-GEL is suitable for all skin types including oily and problematic skin and was specially developed for day-time use. The formulation is non comedogenic."},YEOUTH Facial Toner, Hydrating Face Toner - Prep, Tone, Refresh, Skin - Pore Minimizer, Mild Astringent, Face Mist, Perfect for Cleanser, Serum,...,https://images-na.ssl-images-amazon.com/images/I/71IsUmYMziL._SX522_.jpg,
B00SLWM3MC,moisturizer,https://www.amazon.com/Deessa-Powerful-Structural-Integrity-Elasticity/dp/B00SLWM3MC/ref=sr_1_736_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-736&keywords=face+skin+products+serum,https://www.amazon.com/Deessa-Powerful-Structural-Integrity-Elasticity/dp/B00SLWM3MC/ref=sr_1_736_s_it/145-7372000-2283950?s=beauty&ie=UTF8&qid=1516074706&sr=1-736&keywords=face+skin+products+serum#customerReviews,14.88, #254,899 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#265 in Beauty & Personal Care > Skin Care > Eyes > Serums,9,{"Organic Herbal Infusion (Organic Gotu Kola, Organic Horsetail, Wildcrafted Dandelion and Wild Geranium), Organic Aloe Barbadensis Leaf Juice (Aloe Vera), Hamamelis Virginiana (Witch Hazel), Cassia Angustifolia Seed Polysaccharide (botanical hyaluronic acid), Hydroxyethyl Cellulose, Carrageenan Gum, Kosher Vegetable Glycerin, Silk Amino Acid Complex (Sodium L-Pyrrolidone Carboxylate, Sodium Lactate, LArginine, L-Aspartic Acid, L-Pyrrolidonecarboxylic Acid, Glycine, L-Alanine, L-Serine, L-Valine, L-Proline, L-threonine, L-Isoleucine, L-Histidine, L-Phenylalanine), Organic Simmondsia Chinensis (Jojoba Oil), Tocopheryl Acetate (Vitamin E), Sodium Benzoate, Potassium Sorbate, Ethyl Hexyl Glycerin."},,{"Eyes, Face, Neck, Pre & Post Signs of Aging, Aging Skin, Mature Skin, Thinning Skin, Loss of Collagen, Loss of Skin Firmness, Loss of Skin Elasticity, Fine Lines, Wrinkles, Eye Wrinkles, Eye Bags, Neck Wrinkles, Chest Wrinkles, Sagging Skin, Dry Skin, Dull Skin, Cakey Skin, Age Spots, Sun Spots, Discoloration, Hyperpigmentation, Hyper Pigmentation, Mild Acne, Mild Acne Scar, Skin Repair. Skin Moisturizing, Skin Brightening, Skin Lightening, Skin Tightening, Skin Thickening."},La Deessa Powerful Peptide Eye Serum, Organic Anti Aging Eye and Face Skin Care. Restore Skin's Structural Integrity, Increase Collagen Thicken...,https://images-na.ssl-images-amazon.com/images/I/7145YX-FHrL._SX522_.jpg,
B00SLWM3MC,serum,https://www.amazon.com/Deessa-Powerful-Structural-Integrity-Elasticity/dp/B00SLWM3MC/ref=sr_1_735_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073759&sr=1-735&keywords=face+skin+products+serum,https://www.amazon.com/Deessa-Powerful-Structural-Integrity-Elasticity/dp/B00SLWM3MC/ref=sr_1_735_s_it/143-7953764-1384269?s=beauty&ie=UTF8&qid=1516073759&sr=1-735&keywords=face+skin+products+serum#customerReviews,14.88, #254,899 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#265 in Beauty & Personal Care > Skin Care > Eyes > Serums,9,{"Organic Herbal Infusion (Organic Gotu Kola, Organic Horsetail, Wildcrafted Dandelion and Wild Geranium), Organic Aloe Barbadensis Leaf Juice (Aloe Vera), Hamamelis Virginiana (Witch Hazel), Cassia Angustifolia Seed Polysaccharide (botanical hyaluronic acid), Hydroxyethyl Cellulose, Carrageenan Gum, Kosher Vegetable Glycerin, Silk Amino Acid Complex (Sodium L-Pyrrolidone Carboxylate, Sodium Lactate, LArginine, L-Aspartic Acid, L-Pyrrolidonecarboxylic Acid, Glycine, L-Alanine, L-Serine, L-Valine, L-Proline, L-threonine, L-Isoleucine, L-Histidine, L-Phenylalanine), Organic Simmondsia Chinensis (Jojoba Oil), Tocopheryl Acetate (Vitamin E), Sodium Benzoate, Potassium Sorbate, Ethyl Hexyl Glycerin."},,{"Eyes, Face, Neck, Pre & Post Signs of Aging, Aging Skin, Mature Skin, Thinning Skin, Loss of Collagen, Loss of Skin Firmness, Loss of Skin Elasticity, Fine Lines, Wrinkles, Eye Wrinkles, Eye Bags, Neck Wrinkles, Chest Wrinkles, Sagging Skin, Dry Skin, Dull Skin, Cakey Skin, Age Spots, Sun Spots, Discoloration, Hyperpigmentation, Hyper Pigmentation, Mild Acne, Mild Acne Scar, Skin Repair. Skin Moisturizing, Skin Brightening, Skin Lightening, Skin Tightening, Skin Thickening."},La Deessa Powerful Peptide Eye Serum, Organic Anti Aging Eye and Face Skin Care. Restore Skin's Structural Integrity, Increase Collagen Thicken...,https://images-na.ssl-images-amazon.com/images/I/7145YX-FHrL._SX522_.jpg,
